order_item_id,order_id,product_id,quantity
1,1,1,1
2,1,2,1
3,2,3,1
4,2,4,1
5,3,5,1
6,3,6,2
7,4,7,1
8,4,8,1
9,5,9,3
10,5,10,1
11,6,11,5
12,6,12,10
13,7,13,2
14,7,14,1
15,8,15,2
16,8,16,1
17,9,17,1
18,9,18,1
19,10,19,1
20,10,20,1
21,11,21,1
22,11,22,1
23,12,23,1
24,12,24,2
25,13,25,3
26,13,26,1
27,14,1,2
28,14,3,1
29,15,4,1
30,15,5,1
31,16,6,1
32,16,7,1
33,17,8,1
34,17,9,2
35,18,10,1
36,18,11,1
37,19,12,2
38,19,13,1
39,20,14,1
40,20,15,2
41,21,16,1
42,21,17,1
43,22,18,1
44,22,19,1
45,23,20,1
46,23,21,1
47,24,22,1
48,24,23,2
49,25,24,1
50,25,25,1
51,26,26,1
52,26,27,1
53,27,28,1
54,27,29,1
55,28,30,1
56,28,1,1
57,29,2,1
58,29,3,2
59,30,4,1
60,30,5,1