order_id,customer_id,order_date
1,1,2023-05-02
2,2,2023-05-05
3,3,2023-05-07
4,4,2023-05-10
5,5,2023-05-12
6,6,2023-05-15
7,7,2023-05-18
8,8,2023-05-20
9,9,2023-05-22
10,10,2023-05-25
11,11,2023-05-27
12,12,2023-05-29
13,13,2023-05-30
14,14,2023-06-01
15,15,2023-06-03
16,16,2023-06-05
17,17,2023-06-07
18,18,2023-06-10
19,19,2023-06-12
20,20,2023-06-15
21,21,2023-06-17
22,22,2023-06-19
23,23,2023-06-22
24,24,2023-06-25
25,25,2023-06-27
26,26,2023-06-29
27,27,2023-07-01
28,28,2023-07-03
29,29,2023-07-05
30,30,2023-07-08
31,1,2023-07-10
32,2,2023-07-12
33,3,2023-07-15
34,4,2023-07-18
35,5,2023-07-20
36,6,2023-07-22
37,7,2023-07-25
38,8,2023-07-27
39,9,2023-07-30
40,10,2023-07-31