Customer_ID,Age,Gender,Annual_Income,Credit_Score,Loan_Amount,Loan_Tenure_Years,Employment_Type,City_Tier,Existing_Loans,Loan_Purpose,Default_Status
1001,59,Male,860482,572,185832,8,Self-Employed,Tier 1,3,Education,Yes
1002,49,Female,1004462,825,344923,5,Business,Tier 2,0,Business,No
1003,35,Female,1069270,458,333780,7,Salaried,Tier 2,2,Education,No
1004,63,Male,648874,451,656177,2,Business,Tier 2,3,Home,Yes
1005,28,Female,1053499,487,103551,8,Business,Tier 2,1,Personal,No
1006,41,Male,1223980,397,454772,6,Salaried,Tier 3,2,Education,No
1007,59,Male,318033,430,995102,8,Business,Tier 2,4,Education,Yes
1008,39,Male,830265,470,716923,1,Business,Tier 3,0,Car,No
1009,43,Female,813157,482,621107,1,Self-Employed,Tier 3,2,Home,No
1010,31,Female,1021106,663,385914,7,Self-Employed,Tier 3,2,Personal,No
1011,31,Male,1415502,338,470182,8,Salaried,Tier 2,4,Education,Yes
1012,44,Male,1060120,826,262781,3,Salaried,Tier 1,3,Education,No
1013,56,Male,631734,796,503105,5,Salaried,Tier 1,1,Personal,No
1014,60,Male,865627,815,732347,1,Self-Employed,Tier 2,4,Home,No
1015,44,Female,421897,648,915146,7,Salaried,Tier 1,1,Car,No
1016,23,Female,201062,696,763708,5,Salaried,Tier 1,3,Education,Yes
1017,42,Male,1496312,460,598884,8,Salaried,Tier 3,2,Car,No
1018,22,Male,295462,315,900538,8,Self-Employed,Tier 3,1,Business,Yes
1019,44,Female,970173,792,109182,9,Business,Tier 2,0,Home,No
1020,64,Female,772203,725,399307,7,Salaried,Tier 2,0,Business,No
1021,50,Male,858956,407,351454,1,Business,Tier 1,4,Business,Yes
1022,58,Male,731849,749,368232,3,Salaried,Tier 3,3,Business,No
1023,22,Male,667010,610,703091,8,Business,Tier 2,4,Home,No
1024,41,Female,586193,469,189978,3,Self-Employed,Tier 2,4,Home,Yes
1025,53,Female,226734,845,873346,8,Self-Employed,Tier 2,4,Personal,Yes
1026,32,Female,1123875,713,946782,1,Salaried,Tier 2,0,Car,No
1027,42,Male,226069,550,619667,5,Business,Tier 2,0,Car,Yes
1028,64,Male,737198,440,521828,4,Self-Employed,Tier 2,4,Personal,Yes
1029,45,Female,670951,573,820188,5,Salaried,Tier 1,0,Personal,No
1030,47,Female,281264,715,308517,8,Salaried,Tier 3,3,Business,Yes
1031,62,Male,223275,338,490097,4,Self-Employed,Tier 3,4,Personal,Yes
1032,48,Female,796562,328,358557,4,Self-Employed,Tier 2,0,Education,No
1033,36,Female,562920,776,187084,3,Salaried,Tier 3,1,Car,No
1034,35,Male,391076,617,755475,7,Business,Tier 3,4,Personal,Yes
1035,64,Female,1442629,544,843583,3,Business,Tier 3,4,Education,Yes
1036,23,Male,1202163,571,632004,3,Business,Tier 2,3,Education,Yes
1037,57,Male,772735,739,930179,5,Salaried,Tier 2,2,Education,No
1038,27,Male,1112826,538,798013,5,Self-Employed,Tier 3,2,Education,No
1039,41,Male,799991,676,741738,6,Salaried,Tier 3,3,Business,No
1040,29,Male,1062522,565,748012,8,Self-Employed,Tier 2,3,Education,Yes
1041,59,Male,1003692,658,253502,6,Business,Tier 1,3,Business,No
1042,38,Male,1361157,639,194539,1,Business,Tier 3,2,Business,No
1043,24,Female,621240,688,474226,8,Self-Employed,Tier 1,3,Education,No
1044,45,Male,1102580,302,571863,8,Self-Employed,Tier 3,0,Car,No
1045,34,Male,1144789,728,171999,9,Salaried,Tier 1,4,Education,No
1046,29,Female,1209940,441,164793,9,Business,Tier 1,4,Education,Yes
1047,46,Female,316421,675,507373,2,Salaried,Tier 1,1,Education,No
1048,22,Female,725893,623,420321,2,Salaried,Tier 2,1,Car,No
1049,40,Male,272303,445,62289,3,Salaried,Tier 1,4,Home,Yes
1050,48,Female,358211,592,750336,1,Business,Tier 1,0,Home,Yes
1051,27,Male,1194653,731,748956,4,Salaried,Tier 1,2,Business,No
1052,64,Male,387210,698,990675,4,Salaried,Tier 3,2,Business,No
1053,28,Male,1062557,643,805801,9,Salaried,Tier 1,0,Car,No
1054,55,Male,344990,439,307368,9,Salaried,Tier 3,2,Personal,Yes
1055,34,Female,1407094,486,136365,9,Salaried,Tier 1,3,Home,Yes
1056,37,Female,324040,360,804950,7,Salaried,Tier 1,4,Business,Yes
1057,56,Male,868406,679,950446,2,Business,Tier 2,4,Home,No
1058,60,Male,618034,739,225211,5,Salaried,Tier 3,0,Car,No
1059,24,Male,956254,618,229785,4,Self-Employed,Tier 1,2,Car,No
1060,22,Female,1233255,601,997238,8,Salaried,Tier 3,1,Personal,No
1061,26,Male,990756,643,122588,2,Salaried,Tier 3,1,Personal,No
1062,62,Male,995543,310,113646,6,Business,Tier 2,2,Car,No
1063,24,Female,1155614,361,315798,5,Business,Tier 2,1,Business,No
1064,49,Female,740677,525,532238,2,Self-Employed,Tier 2,0,Home,No
1065,38,Male,1197083,452,855175,1,Self-Employed,Tier 2,0,Education,No
1066,46,Female,1371459,609,884800,8,Business,Tier 2,2,Personal,No
1067,64,Female,962501,542,795385,2,Business,Tier 2,1,Education,No
1068,54,Male,587952,792,779532,7,Salaried,Tier 2,0,Business,No
1069,30,Female,312221,665,973945,9,Business,Tier 2,0,Personal,No
1070,56,Male,1230117,629,169735,9,Self-Employed,Tier 1,3,Education,No
1071,34,Female,999666,406,205683,8,Salaried,Tier 3,3,Business,Yes
1072,51,Male,460669,525,956323,9,Self-Employed,Tier 2,0,Home,No
1073,35,Male,959224,517,682259,2,Salaried,Tier 2,2,Business,No
1074,28,Male,1039873,805,586437,6,Business,Tier 3,4,Personal,No
1075,34,Female,725134,558,412246,4,Self-Employed,Tier 1,4,Car,Yes
1076,43,Male,444761,816,371333,4,Salaried,Tier 3,0,Home,No
1077,60,Female,1032946,353,813264,5,Salaried,Tier 3,0,Education,No
1078,41,Male,1074668,346,989179,3,Business,Tier 2,0,Personal,No
1079,36,Male,337541,820,907463,1,Business,Tier 3,2,Car,No
1080,38,Female,1147609,398,616956,8,Business,Tier 3,3,Business,Yes
1081,44,Male,264323,319,456889,5,Self-Employed,Tier 2,0,Car,Yes
1082,46,Male,816210,789,662492,3,Salaried,Tier 2,0,Personal,No
1083,45,Female,1437715,718,261830,7,Business,Tier 2,1,Personal,No
1084,61,Male,1429024,361,246501,7,Self-Employed,Tier 2,2,Car,No
1085,49,Male,1154480,444,466885,1,Self-Employed,Tier 3,0,Business,No
1086,35,Male,435659,515,215140,9,Self-Employed,Tier 3,1,Car,No
1087,21,Male,589678,302,794149,2,Business,Tier 1,4,Personal,Yes
1088,45,Female,1054016,459,190507,5,Business,Tier 1,0,Personal,No
1089,27,Female,1353113,419,275160,5,Salaried,Tier 3,0,Education,No
1090,29,Male,1064909,388,233321,8,Salaried,Tier 1,1,Education,No
1091,44,Female,441983,628,611672,8,Business,Tier 3,2,Home,No
1092,21,Male,988260,656,571998,7,Self-Employed,Tier 1,0,Personal,No
1093,64,Female,1250493,566,656217,7,Self-Employed,Tier 2,4,Education,Yes
1094,28,Male,482762,622,964391,6,Self-Employed,Tier 1,0,Car,No
1095,44,Male,986275,840,650441,6,Salaried,Tier 2,4,Business,No
1096,31,Male,771650,494,809416,9,Self-Employed,Tier 2,3,Car,Yes
1097,37,Male,482272,631,125388,6,Salaried,Tier 2,3,Business,No
1098,28,Male,585925,469,605689,2,Salaried,Tier 2,4,Education,Yes
1099,55,Male,966641,820,568727,2,Self-Employed,Tier 1,2,Home,No
1100,55,Female,914743,762,777191,5,Self-Employed,Tier 3,0,Car,No
1101,53,Male,789833,339,693791,4,Business,Tier 2,0,Car,No
1102,25,Female,1330756,836,282601,2,Business,Tier 1,3,Car,No
1103,62,Male,603081,560,177834,3,Self-Employed,Tier 2,4,Business,Yes
1104,59,Female,1119723,694,84084,7,Salaried,Tier 1,0,Education,No
1105,61,Female,501953,525,301459,8,Salaried,Tier 1,0,Car,No
1106,48,Female,578892,423,684929,6,Salaried,Tier 1,2,Car,No
1107,27,Male,205287,337,155111,5,Salaried,Tier 3,1,Home,Yes
1108,29,Male,1257088,627,499042,1,Salaried,Tier 1,3,Home,No
1109,28,Female,856702,550,479667,8,Business,Tier 1,3,Education,Yes
1110,32,Male,1357448,475,712587,3,Self-Employed,Tier 3,1,Education,No
1111,54,Female,293070,753,212982,6,Business,Tier 3,0,Personal,No
1112,53,Male,822117,336,348185,3,Salaried,Tier 1,2,Home,No
1113,43,Female,1144118,615,925352,7,Salaried,Tier 3,2,Personal,No
1114,44,Female,1211293,413,377825,7,Salaried,Tier 2,3,Business,Yes
1115,57,Male,1290654,339,284386,9,Salaried,Tier 2,2,Personal,No
1116,55,Female,807812,600,393715,5,Self-Employed,Tier 3,1,Car,No
1117,64,Male,427645,523,246553,8,Salaried,Tier 3,0,Personal,No
1118,60,Female,986667,617,511792,8,Self-Employed,Tier 1,1,Education,No
1119,42,Female,1375885,648,551174,1,Salaried,Tier 3,4,Business,No
1120,47,Male,1088266,414,834625,5,Self-Employed,Tier 1,3,Car,Yes
1121,55,Male,546699,622,701844,3,Business,Tier 2,2,Personal,No
1122,21,Male,586594,339,245246,1,Salaried,Tier 3,4,Business,Yes
1123,55,Female,972608,339,600448,4,Self-Employed,Tier 1,2,Business,No
1124,57,Male,1292501,588,296242,8,Business,Tier 1,0,Car,No
1125,34,Female,1244027,561,561083,3,Salaried,Tier 2,0,Personal,No
1126,23,Female,337023,515,67633,2,Salaried,Tier 3,0,Business,Yes
1127,21,Male,1335964,446,853446,9,Salaried,Tier 2,2,Business,No
1128,25,Male,732295,635,916964,5,Self-Employed,Tier 1,4,Home,No
1129,46,Female,258596,467,99104,7,Self-Employed,Tier 1,0,Business,Yes
1130,34,Female,1148027,391,913663,2,Business,Tier 3,4,Home,Yes
1131,59,Male,551005,652,118388,9,Self-Employed,Tier 1,2,Personal,No
1132,47,Male,1073172,662,590302,9,Self-Employed,Tier 3,4,Personal,No
1133,29,Male,722244,644,142578,4,Salaried,Tier 2,2,Personal,No
1134,35,Male,879290,469,739115,4,Salaried,Tier 3,2,Education,No
1135,35,Male,699097,655,614678,6,Salaried,Tier 3,3,Personal,No
1136,46,Female,849789,490,335855,6,Salaried,Tier 1,2,Business,No
1137,62,Female,1396632,721,141658,1,Salaried,Tier 1,2,Car,No
1138,33,Female,1262636,306,107993,9,Salaried,Tier 3,1,Home,No
1139,52,Female,1029735,432,255768,2,Salaried,Tier 1,0,Education,No
1140,59,Male,1438855,330,208285,5,Business,Tier 1,3,Personal,Yes
1141,52,Male,930406,834,821148,9,Business,Tier 1,3,Personal,No
1142,24,Male,1288287,725,501000,4,Business,Tier 3,3,Car,No
1143,50,Female,1391602,693,843853,3,Business,Tier 1,1,Car,No
1144,57,Female,535484,662,792296,7,Salaried,Tier 3,2,Education,No
1145,43,Male,665317,736,592015,6,Business,Tier 1,0,Home,No
1146,59,Male,1189024,381,948850,8,Salaried,Tier 2,4,Personal,Yes
1147,35,Female,418134,655,578646,3,Business,Tier 1,2,Education,No
1148,63,Female,1351550,557,377252,5,Self-Employed,Tier 1,1,Business,No
1149,49,Male,1398222,823,307681,4,Business,Tier 3,2,Business,No
1150,56,Male,1398744,594,144018,4,Business,Tier 3,2,Education,No
1151,33,Female,889376,523,436601,4,Salaried,Tier 1,1,Personal,No
1152,52,Male,638774,824,999621,8,Business,Tier 2,3,Education,No
1153,27,Male,711937,345,344054,6,Self-Employed,Tier 1,3,Personal,Yes
1154,42,Male,611597,412,701176,3,Salaried,Tier 1,0,Car,No
1155,48,Female,1114228,532,279104,5,Salaried,Tier 2,0,Education,No
1156,22,Female,1153959,316,892186,6,Business,Tier 3,3,Personal,Yes
1157,62,Female,292263,659,243510,5,Salaried,Tier 1,4,Education,Yes
1158,26,Female,1121522,522,159847,6,Salaried,Tier 3,2,Education,No
1159,48,Female,1053938,747,996875,8,Salaried,Tier 3,4,Personal,No
1160,48,Female,1472386,664,494717,7,Salaried,Tier 2,2,Personal,No
1161,64,Female,1345222,625,504162,5,Salaried,Tier 2,3,Home,No
1162,64,Male,545266,766,874899,6,Salaried,Tier 3,0,Education,No
1163,40,Male,680703,713,985129,4,Self-Employed,Tier 1,0,Business,No
1164,50,Male,1174323,754,346037,9,Business,Tier 3,4,Education,No
1165,31,Male,543054,532,126329,4,Self-Employed,Tier 1,0,Education,No
1166,48,Male,1106862,523,81007,1,Salaried,Tier 1,3,Personal,Yes
1167,45,Male,1307955,711,744892,7,Salaried,Tier 2,4,Education,No
1168,59,Male,1273629,634,366397,7,Business,Tier 1,2,Education,No
1169,53,Female,298723,521,62323,4,Self-Employed,Tier 1,0,Business,Yes
1170,21,Female,775644,336,947767,3,Business,Tier 3,1,Personal,No
1171,47,Male,1053088,577,162356,8,Self-Employed,Tier 2,0,Education,No
1172,33,Male,1280730,495,685232,5,Salaried,Tier 1,2,Car,No
1173,61,Female,1462518,783,254451,7,Business,Tier 1,4,Home,No
1174,23,Male,464480,541,981714,4,Business,Tier 2,2,Business,No
1175,59,Male,481173,623,328600,4,Salaried,Tier 3,1,Education,No
1176,26,Female,1045633,491,605655,8,Business,Tier 2,3,Car,Yes
1177,28,Male,1280841,316,104624,8,Self-Employed,Tier 2,0,Education,No
1178,47,Female,1491898,823,453322,2,Self-Employed,Tier 1,4,Education,No
1179,29,Male,1234057,700,284565,2,Self-Employed,Tier 1,3,Personal,No
1180,57,Female,1423520,321,118008,3,Self-Employed,Tier 3,2,Personal,No
1181,53,Female,1403358,773,962358,3,Salaried,Tier 1,4,Personal,No
1182,62,Female,1320483,419,427539,1,Business,Tier 1,3,Car,Yes
1183,64,Male,402967,509,166492,3,Self-Employed,Tier 2,4,Education,Yes
1184,44,Female,264772,605,122240,6,Salaried,Tier 1,1,Home,No
1185,35,Male,326108,569,376459,8,Business,Tier 3,1,Business,Yes
1186,52,Male,1262958,584,775947,6,Business,Tier 2,0,Personal,No
1187,52,Male,1332867,526,322900,5,Salaried,Tier 3,0,Personal,No
1188,44,Male,563339,680,511227,4,Salaried,Tier 2,1,Education,No
1189,61,Female,347550,759,348522,3,Self-Employed,Tier 1,4,Education,Yes
1190,32,Female,1480626,306,185327,4,Business,Tier 2,1,Car,No
1191,59,Male,632882,328,981988,7,Business,Tier 2,0,Car,No
1192,22,Male,537827,332,699991,1,Salaried,Tier 1,1,Personal,No
1193,23,Female,1247843,378,892981,7,Business,Tier 1,1,Education,No
1194,57,Male,795603,758,215575,1,Self-Employed,Tier 3,4,Home,No
1195,37,Female,588349,837,910226,2,Business,Tier 3,3,Business,No
1196,22,Male,1262729,781,549499,4,Salaried,Tier 1,0,Education,No
1197,22,Male,1226919,729,543948,1,Salaried,Tier 1,4,Education,No
1198,48,Female,1489349,584,357257,9,Self-Employed,Tier 1,1,Car,No
1199,43,Male,1303894,815,648357,6,Self-Employed,Tier 2,1,Business,No
1200,57,Female,594030,398,279189,1,Business,Tier 2,3,Personal,Yes
1201,52,Male,276077,696,448465,1,Business,Tier 2,0,Education,No
1202,53,Male,1076906,788,301051,6,Salaried,Tier 1,0,Personal,No
1203,21,Male,333515,338,986705,4,Self-Employed,Tier 3,2,Education,Yes
1204,39,Female,1193497,570,699829,4,Self-Employed,Tier 1,0,Personal,No
1205,22,Male,1455564,456,763936,6,Self-Employed,Tier 2,3,Business,Yes
1206,64,Male,325885,374,561778,7,Business,Tier 2,2,Car,Yes
1207,46,Male,1096209,429,830641,9,Self-Employed,Tier 1,2,Business,No
1208,52,Male,741656,383,321830,5,Salaried,Tier 1,1,Home,No
1209,26,Female,870688,321,555629,9,Salaried,Tier 2,1,Car,No
1210,52,Female,388014,758,365507,4,Business,Tier 2,0,Business,No
1211,24,Male,291751,838,409687,2,Business,Tier 2,2,Home,No
1212,31,Female,430203,681,706021,3,Self-Employed,Tier 1,1,Education,No
1213,37,Male,1013738,739,225915,1,Business,Tier 2,3,Education,No
1214,58,Male,895275,320,669961,6,Salaried,Tier 2,1,Personal,No
1215,44,Male,1023651,602,504179,6,Self-Employed,Tier 3,1,Car,No
1216,25,Female,1460527,383,92828,1,Salaried,Tier 1,2,Education,No
1217,54,Female,395716,752,885036,3,Self-Employed,Tier 3,2,Car,No
1218,26,Female,784567,686,322670,5,Business,Tier 3,4,Education,No
1219,42,Female,515172,806,905342,3,Self-Employed,Tier 2,3,Personal,No
1220,31,Female,1090695,556,75592,3,Self-Employed,Tier 1,2,Business,No
1221,36,Female,200126,826,341126,3,Salaried,Tier 2,0,Personal,No
1222,53,Female,1038761,461,836639,5,Salaried,Tier 1,3,Home,Yes
1223,29,Female,1276208,462,282041,5,Self-Employed,Tier 3,3,Education,Yes
1224,26,Female,700315,823,400877,4,Business,Tier 1,2,Home,No
1225,36,Male,1358521,570,804296,1,Business,Tier 2,3,Home,Yes
1226,49,Female,517320,791,174982,5,Salaried,Tier 2,2,Car,No
1227,23,Female,1499445,507,306911,5,Business,Tier 2,1,Education,No
1228,40,Female,941426,838,118619,4,Salaried,Tier 1,4,Home,No
1229,56,Female,698716,359,734688,6,Business,Tier 3,1,Business,No
1230,39,Female,1243917,729,358623,4,Self-Employed,Tier 3,2,Home,No
1231,46,Female,1423975,608,551643,7,Salaried,Tier 1,2,Business,No
1232,23,Female,662120,819,201175,7,Salaried,Tier 2,1,Car,No
1233,39,Female,1383445,326,220963,2,Self-Employed,Tier 3,0,Home,No
1234,40,Female,378954,498,191826,3,Salaried,Tier 2,0,Personal,Yes
1235,52,Female,869078,686,805343,1,Business,Tier 1,0,Car,No
1236,27,Female,1283136,648,917869,8,Business,Tier 2,2,Business,No
1237,61,Male,484260,835,148540,9,Salaried,Tier 3,3,Car,No
1238,53,Male,332717,677,909414,4,Business,Tier 3,2,Home,No
1239,60,Female,1427171,826,677035,6,Salaried,Tier 2,3,Education,No
1240,59,Female,848373,452,236994,9,Self-Employed,Tier 1,1,Education,No
1241,38,Male,579862,505,360375,6,Salaried,Tier 2,4,Business,Yes
1242,60,Female,694592,754,79301,9,Self-Employed,Tier 1,3,Business,No
1243,21,Male,1348734,572,272724,4,Business,Tier 2,0,Education,No
1244,31,Male,1417078,535,564003,8,Self-Employed,Tier 3,2,Business,No
1245,48,Male,530388,820,243783,9,Business,Tier 1,1,Car,No
1246,45,Male,518408,800,746683,4,Salaried,Tier 1,0,Personal,No
1247,43,Male,668276,416,68752,5,Business,Tier 1,1,Personal,No
1248,51,Female,1214920,685,787565,8,Salaried,Tier 3,4,Car,No
